ID,Code,Symbol,Name,DisplayName,InternalReference1,AssetClassID,CustomFields,BatchID,IsActiveRecord
235,3000_INAC_235,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
236,3000_INAC_236,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
237,3000_INAC_237,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
238,3000_INAC_238,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
239,3000_INAC_239,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
240,3000_INAC_240,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
241,3000_INAC_241,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
242,3000_INAC_242,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
243,3000_INAC_243,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
244,3000_INAC_244,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
245,3000_INAC_245,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
246,msciacwxjn,1804074,MSCI AC World ex-Japan,MSCI AC World ex-Japan,NULL,NULL,NULL,NULL,1
247,3000_INAC_247,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
248,3000_INAC_248,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
249,3000_INAC_249,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
250,3000_INAC_250,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
251,3000_INAC_251,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
252,3000_INAC_252,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
253,3000_INAC_253,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
254,3000_INAC_254,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
255,3000_INAC_255,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
256,3000_INAC_256,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
257,3000_INAC_257,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
258,nasdaqtr,632990016,Nasdaq Total Return,Nasdaq Total Return,NULL,NULL,NULL,NULL,1
259,3000_INAC_259,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
260,3000_INAC_260,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
261,msciacwxjvn,1791381,MSCI AC World ex-Japan Value,MSCI AC World ex-Japan Value,NULL,NULL,NULL,NULL,1
262,3000_INAC_262,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
263,3000_INAC_263,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
264,3000_INAC_264,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
265,3000_INAC_265,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
266,3590-t,3590-t,65%Long Corp/18%US STRIPS20+/17%IntTsy,65%Long Corp/18%US STRIPS20+/17%IntTsy,NULL,NULL,NULL,NULL,1
267,3000_INAC_267,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
268,3000_INAC_268,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
269,3000_INAC_269,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
270,3000_INAC_270,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
271,3000_INAC_271,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
272,3000_INAC_272,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
273,3000_INAC_273,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
274,3000_INAC_274,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
275,3000_INAC_275,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
276,3000_INAC_276,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
277,bcushy,51199F126,Bloomberg U.S. High Yield,Bloomberg U.S. High Yield,NULL,NULL,NULL,NULL,1
278,2659-a,2659-a,Blmbg Barclays Int Cred/prior May 20 Blmbg Barclays Agg,Blmbg Barclays Int Cred/prior May 20 Blmbg Barclays Agg,NULL,NULL,NULL,NULL,1
279,2681,2681,Blmbg Barclays Intermediate Credit/prior May 20 Muni 1-10 Yr,Blmbg Barclays Intermediate Credit/prior May 20 Muni 1-10 Yr,NULL,NULL,NULL,NULL,1
280,3000_INAC_280,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
281,3627,3627,Blmbg Barclays 1-3 Yr Cred/ prior May 20 Int Cred,Blmbg Barclays 1-3 Yr Cred/ prior May 20 Int Cred,NULL,NULL,NULL,NULL,1
282,3634-t,3634-t,Blmbg Barclays Interm Credit / Prior Sep15 Blmbg Barclays Agg,Blmbg Barclays Interm Credit / Prior Sep15 Blmbg Barclays Agg,NULL,NULL,NULL,NULL,1
283,3637,3637,Blmbg BC 1-3 Yr Gov Cred/prior June 18 Blmbg BC 1-3 Yr Cred,Blmbg BC 1-3 Yr Gov Cred/prior June 18 Blmbg BC 1-3 Yr Cred,NULL,NULL,NULL,NULL,1
284,3000_INAC_284,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
285,3000_INAC_285,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
286,2654,2654,Blmbg Barclays Int Gov Cred/prior Apr 18 Int Gov/prior Feb 11 US Gov,Blmbg Barclays Int Gov Cred/prior Apr 18 Int Gov/prior Feb 11 US Gov,NULL,NULL,NULL,NULL,1
287,3000_INAC_287,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
288,3000_INAC_288,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
289,3000_INAC_289,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
290,3000_INAC_290,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
291,3000_INAC_291,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
292,2650-t,2650-t,60%LongCorp/20%IntCorp/20%LongTsy,60%LongCorp/20%IntCorp/20%LongTsy,NULL,NULL,NULL,NULL,1
293,3000_INAC_293,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
294,3000_INAC_294,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
295,3000_INAC_295,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
296,3000_INAC_296,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
297,3000_INAC_297,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
298,3000_INAC_298,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
299,3000_INAC_299,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
300,3000_INAC_300,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
301,3000_INAC_301,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
302,3000_INAC_302,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
303,3000_INAC_303,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
304,3000_INAC_304,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
305,3415,3415,BBG Agg - Prior 10/20/2020 BB Gov/Credit 1-3Yr,BBG Agg - Prior 10/20/2020 BB Gov/Credit 1-3Yr,NULL,NULL,NULL,NULL,1
306,3663,3663,Blmbg Barlcays 1-3 Yr Gov/Cred/prior Jul20 Blmbg Barclays 1-3 Yr Credit,Blmbg Barlcays 1-3 Yr Gov/Cred/prior Jul20 Blmbg Barclays 1-3 Yr Credit,NULL,NULL,NULL,NULL,1
307,3000_INAC_307,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
308,3000_INAC_308,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
309,3000_INAC_309,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
310,3000_INAC_310,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
311,3000_INAC_311,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
312,3000_INAC_312,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
313,3000_INAC_313,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
314,3000_INAC_314,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
315,3000_INAC_315,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
316,3000_INAC_316,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
317,3000_INAC_317,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
318,3000_INAC_318,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
319,3000_INAC_319,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
320,3000_INAC_320,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
321,3000_INAC_321,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
322,3000_INAC_322,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
323,2695-t,2695-t,Barclays Int Credit / prior to 1Dec09 MLG/C 1-5,Barclays Int Credit / prior to 1Dec09 MLG/C 1-5,NULL,NULL,NULL,NULL,1
324,2659-t_INAC_324,2659-t,BBG Interm Credit - Prior 5/20 BBG Agg,BBG Interm Credit - Prior 5/20 BBG Agg,NULL,NULL,NULL,NULL,0
325,3673-t,3673-t,75% Blmbg Barclays 1-3 GC + 12.5% HY + 12.5% BL/prior Sep20 1-3 GC,75% Blmbg Barclays 1-3 GC + 12.5% HY + 12.5% BL/prior Sep20 1-3 GC,NULL,NULL,NULL,NULL,1
326,3000_INAC_326,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
327,3678-t_INAC_327,3678-t,Blmbg Barclays 1-3 Yr Gov Cred 60% - High Yield 20% - Bank Loans 20%,Blmbg Barclays 1-3 Yr Gov Cred 60% - High Yield 20% - Bank Loans 20%,NULL,NULL,NULL,NULL,0
328,3000_INAC_328,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
329,3000_INAC_329,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
330,3000_INAC_330,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
331,2659-t,2659-t,Bloomberg Barclays Interm Credit - Prior 5/20 Aggregate,Bloomberg Barclays Interm Credit - Prior 5/20 Aggregate,NULL,NULL,NULL,NULL,1
332,3678-t,3678-t,Blmbg Barclays 1-3 Yr Gov Cred 75% + HY 12.5% + BL 12.5%,Blmbg Barclays 1-3 Yr Gov Cred 75% + HY 12.5% + BL 12.5%,NULL,NULL,NULL,NULL,1
333,3000_INAC_333,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
334,3000_INAC_334,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
335,2652-t,2652-t,Blmbg Barclays Interm Credit / Prior Apr14 US Aggregate,Blmbg Barclays Interm Credit / Prior Apr14 US Aggregate,NULL,NULL,NULL,NULL,1
336,2652-b,2652-b,Blmbg Barclays Interm Cred/ prior Apr14 US Aggregate,Blmbg Barclays Interm Cred/ prior Apr14 US Aggregate,NULL,NULL,NULL,NULL,1
337,3000_INAC_337,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
338,3000_INAC_338,BLANK,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,ICE BofAML 1-5 45/SP500 45/TBill 10 (Adj '95-'96) Nov09 70 IntCr/30 SP50,NULL,NULL,NULL,NULL,0
339,2631-t,2631-t,BC US Corp / Prior Jul21 BC Int Agg / Prior Jun17 BC Agg,BC US Corp / Prior Jul21 BC Int Agg / Prior Jun17 BC Agg,NULL,NULL,NULL,NULL,1
340,2631,2631,BC US Corp / Prior Jul21 BC Int Agg / Prior Jun17 BC Agg,BC US Corp / Prior Jul21 BC Int Agg / Prior Jun17 BC Agg,NULL,NULL,NULL,NULL,1
